2020-09-03-16-14-17
System.Windows.Forms.TextBox, Text: 3000
X156025
X156026
X156027
X156028
X147484
X155894
-
-
X155895
X155976
X155978
X147483
X155979
-
-
-
X156024
A41485
A41485
A41485
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
12: 72,9 245,584
13: 103,8
17: 97,4125
1: 110,2
2: 90,4
3: 91,8
4: 94,1125
5: 69,06875 245,237
6: 117,5
9: 90,19375
10: 93,2
11: 98,475
12: 73 245,219
13: 103,95
17: 97,6
1: 110,3
2: 90,525
3: 91,9
4: 94,2875
5: 69,1 245,115
6: 117,65
9: 90,29375
10: 93,3
11: 98,575
12: 73,1 244,854
13: 104,0375
17: 97,7
1: 110,425
2: 90,6
3: 92
4: 94,39375
5: 69,2 244,727
6: 117,8
9: 90,3875
10: 93,4
11: 98,7
12: 73,2125 244,446
13: 104,2
17: 97,8
1: 110,6
2: 90,775
3: 92,1
4: 94,5
5: 69,3 244,34
6: 117,9375
9: 90,5
10: 93,50625
11: 98,8
12: 73,3 244,129
13: 104,3
17: 97,9
1: 110,7
2: 90,8875
3: 92,2
4: 94,6
5: 69,4 243,955
6: 118,1
9: 90,6
10: 93,6625
11: 98,91875
12: 73,39375 243,79
13: 104,48125
17: 98,03125
1: 110,89375
2: 91
3: 92,3
4: 94,7
5: 69,4125 243,906
6: 118,3
9: 90,7
10: 93,7625
11: 99,00625
12: 73,41875 243,7
13: 104,6
17: 98,15625
1: 111
2: 91,1
3: 92,4
4: 94,8
5: 69,5 243,57
6: 118,4
9: 90,8
10: 93,9
11: 99,2
12: 73,5875 243,093
13: 104,7
17: 98,3
1: 111,16875
2: 91,2
3: 92,6
4: 94,9625
5: 69,6 243,187
6: 118,6
9: 90,9
10: 94
11: 99,3
12: 73,60625 243,026
13: 104,80625
17: 98,4
1: 111,3
2: 91,3
3: 92,675
4: 95,0875
5: 69,7 242,804
6: 118,7
9: 91
10: 94,1
11: 99,4125
12: 73,7 242,69
13: 104,96875
17: 98,5
1: 111,4125
2: 91,4
3: 92,76875
4: 95,2
5: 69,8 242,423
6: 118,9
9: 91,1
10: 94,2
11: 99,5
12: 73,8 242,333
13: 105,1
17: 98,60625
1: 111,575
2: 91,5
3: 92,9
4: 95,3
5: 69,86875 242,162
6: 119
9: 91,20625
10: 94,3
11: 99,625
12: 73,9 241,977
13: 105,2
17: 98,76875
1: 111,7
2: 91,6
3: 93
4: 95,4
5: 69,975 241,759
6: 119,2
9: 91,375
10: 94,4
11: 99,8
12: 74 241,622
13: 105,30625
17: 98,9
1: 111,8375
2: 91,74375
3: 93,1
4: 95,525
5: 70,05625 241,452
6: 119,30625
9: 91,4875
10: 94,5625
11: 99,9
12: 74,1 241,268
13: 105,5
17: 99
1: 112
2: 91,85625
3: 93,20625
4: 95,675
5: 70,1 241,287
6: 119,5
9: 91,6
10: 94,6625
11: 100,05
12: 74,2 240,915
13: 105,6
17: 99,125
1: 112,125
2: 91,99375
3: 93,34375
4: 95,78125
5: 70,2 240,911
6: 119,625
9: 91,7
10: 94,8
11: 100,18125
12: 74,3 240,563
13: 105,78125
17: 99,3
1: 112,3
2: 92,1
3: 93,5
4: 95,9
5: 70,3 240,536
6: 119,8
9: 91,8
10: 94,9
11: 100,3
12: 74,4 240,213
13: 105,8875
17: 99,4
1: 112,4
2: 92,2
3: 93,6
4: 96
5: 70,4 240,162
6: 120
9: 91,90625
10: 95
11: 100,4
12: 74,5 239,863
13: 106
17: 99,51875
1: 112,6
2: 92,3
3: 93,7
4: 96,10625
5: 70,5 239,789
6: 120,1
9: 92,075
10: 95,1
11: 100,59375
12: 74,6 239,514
13: 106,175
17: 99,675
1: 112,71875
2: 92,4
3: 93,8375
4: 96,29375
5: 70,6 239,418
6: 120,3
9: 92,2
10: 95,3
11: 100,7
12: 74,7 239,167
13: 106,3
17: 99,8
1: 112,9
2: 92,56875
3: 94
4: 96,4
5: 70,7 239,047
6: 120,4375
9: 92,3
10: 95,4
11: 100,8
12: 74,8 238,82
13: 106,4
17: 99,90625
1: 113,04375
2: 92,7
3: 94,1
4: 96,5
5: 70,8 238,678
6: 120,6
9: 92,4
10: 95,5
11: 100,975
12: 74,9 238,474
13: 106,5875
17: 100,025
1: 113,2
2: 92,8
3: 94,2
4: 96,64375
5: 70,9 238,31
6: 120,8
9: 92,5
10: 95,6
11: 101,1
12: 75 238,129
13: 106,7
17: 100,2
1: 113,31875
2: 92,9
3: 94,3125
4: 96,8
5: 71 237,942
6: 120,9
9: 92,65
10: 95,73125
11: 101,2
12: 75,1 237,786
13: 106,8125
17: 100,3
1: 113,5
2: 93
3: 94,4125
4: 96,9
5: 71,1 237,576
6: 121,1
9: 92,8
10: 95,9
11: 101,35
12: 75,2 237,443
13: 107
17: 100,4
1: 113,63125
2: 93,11875
3: 94,6
4: 97
5: 71,2 237,211
6: 121,29375
9: 92,9
10: 96
11: 101,49375
12: 75,3 237,101
13: 107,1
17: 100,55
1: 113,8
2: 93,29375
3: 94,7
4: 97,11875
5: 71,3 236,848
6: 121,4
9: 93
10: 96,1
11: 101,6
12: 75,4 236,76
13: 107,29375
17: 100,7
1: 113,975
2: 93,4
3: 94,8
4: 97,3
5: 71,4 236,485
6: 121,6
9: 93,1
10: 96,2
11: 101,74375
12: 75,5 236,42
13: 107,4
17: 100,8
1: 114,1
2: 93,5
3: 94,95625
4: 97,4
5: 71,5 236,123
6: 121,7375
9: 93,2125
10: 96,33125
11: 101,9
12: 75,6 236,081
13: 107,5125
17: 100,99375
1: 114,3
2: 93,675
3: 95,1
4: 97,5
5: 71,5875 235,808
6: 121,9
9: 93,39375
10: 96,5
11: 102
12: 75,7 235,743
13: 107,7
17: 101,1
1: 114,4
2: 93,75625
3: 95,2
4: 97,675
5: 71,7 235,403
6: 122,1
9: 93,5
10: 96,6
11: 102,19375
12: 75,8 235,406
13: 107,8
17: 101,2
1: 114,575
2: 93,89375
3: 95,3
4: 97,8
5: 71,775 235,135
6: 122,2125
9: 93,6
10: 96,70625
11: 102,3
12: 75,9 235,071
13: 107,99375
17: 101,39375
1: 114,7
2: 94
3: 95,475
4: 97,9
5: 71,875 234,777
6: 122,4
9: 93,7
10: 96,85
11: 102,4
12: 76 234,736
13: 108,1
17: 101,5
1: 114,81875
2: 94,1
3: 95,59375
4: 98,00625
5: 71,90625 234,666
6: 122,59375
9: 93,84375
10: 97
11: 102,59375
12: 76,1 234,402
13: 108,275
17: 101,6
1: 115
2: 94,2
3: 95,7
4: 98,2
5: 72,025 234,243
6: 122,73125
9: 93,98125
10: 97,1
11: 102,7
12: 76,2 234,068
13: 108,4
17: 101,7875
1: 115,18125
2: 94,3375
3: 95,8
4: 98,3
5: 72,1 233,977
6: 122,9
9: 94,1
10: 97,2
11: 102,8
12: 76,3 233,736
13: 108,5
17: 101,9
1: 115,3
2: 94,5
3: 95,94375
4: 98,4
5: 72,2 233,623
6: 123,1
9: 94,2
10: 97,325
11: 103
12: 76,4 233,405
13: 108,7
17: 102,0125
1: 115,5
2: 94,6
3: 96,09375
4: 98,5375
5: 72,3 233,27
6: 123,25625
9: 94,3
10: 97,5
11: 103,1
12: 76,5 233,075
13: 108,8
17: 102,2
1: 115,64375
2: 94,70625
3: 96,2
4: 98,5125
5: 72,4 232,918
6: 123,4
9: 94,43125
10: 97,6
11: 103,2
12: 76,6 232,745
13: 109
17: 102,3
1: 115,8
2: 94,89375
3: 96,3
4: 98,8
5: 72,5 232,567
6: 123,6
9: 94,6
10: 97,7125
11: 103,4
12: 76,7 232,416
13: 109,1
17: 102,4
1: 115,93125
2: 94,9875
3: 96,4
4: 98,90625
5: 72,6 232,217
6: 123,79375
9: 94,7
10: 97,8375
11: 103,5
12: 76,8 232,089
13: 109,2
17: 102,5875
1: 116,1
2: 95,1
3: 96,54375
4: 99,00625
5: 72,7 231,868
6: 123,9
9: 94,8
10: 97,95
11: 103,6
12: 76,9 231,762
13: 109,4
17: 102,7
1: 116,2875
2: 95,2
3: 96,7
4: 99,2
5: 72,8 231,52
6: 124,1
9: 94,9125
10: 98,1
11: 103,8
12: 77 231,436
13: 109,5
17: 102,8
1: 116,4
2: 95,30625
3: 96,8
4: 99,3
5: 72,88125 231,238
6: 124,20625
9: 95,00625
10: 98,2
11: 103,9
12: 77,1 231,111
13: 109,625
17: 102,91875
1: 116,54375
2: 95,41875
3: 96,9
4: 99,4
5: 72,95 231
6: 124,4
9: 95,1
10: 98,3
11: 104
12: 77,16875 230,888
13: 109,8
17: 103,0625
1: 116,7
2: 95,56875
3: 97
4: 99,55625
5: 73,08125 230,547
6: 124,6
9: 95,3
10: 98,41875
11: 104,1875
12: 77,3 230,464
13: 109,90625
17: 103,2
1: 116,8875
2: 95,7
3: 97,2
4: 99,7
5: 73,1375 230,354
6: 124,74375
9: 95,4
10: 98,59375
11: 104,3
12: 77,4 230,142
13: 110,1
17: 103,35625
1: 117
2: 95,8
3: 97,3
4: 99,8
5: 73,21875 230,075
6: 124,90625
9: 95,5
10: 98,7
11: 104,4
12: 77,5 229,821
13: 110,2
17: 103,5
1: 117,2
2: 95,90625
3: 97,40625
4: 99,96875
5: 73,34375 229,647
6: 125,1
9: 95,65625
10: 98,8
11: 104,5875
12: 77,6 229,501
13: 110,3625
17: 103,6
1: 117,3125
2: 96,05
3: 97,51875
4: 100,1
5: 73,45 229,284
6: 125,28125
9: 95,8
10: 98,93125
11: 104,7
12: 77,7 229,181
13: 110,5
17: 103,71875
1: 117,5
2: 96,2
3: 97,7
4: 100,2
5: 73,5 229,114
6: 125,425
9: 95,9
10: 99,0875
11: 104,8
12: 77,8 228,863
13: 110,61875
17: 103,9
1: 117,675
2: 96,3
3: 97,8
4: 100,3125
5: 73,60625 228,753
6: 125,6
9: 96
10: 99,2
11: 105
12: 77,9 228,545
13: 110,8
17: 104
1: 117,8
2: 96,40625
3: 97,9125
4: 100,475
5: 73,70625 228,415
6: 125,8
9: 96,10625
10: 99,3
11: 105,1
12: 78 228,228
13: 110,925
17: 104,16875
1: 118
2: 96,6
3: 98,1
4: 100,6
5: 73,85625 227,908
6: 125,9875
9: 96,3
10: 99,46875
11: 105,2875
12: 78,10625 227,892
13: 111,1
17: 104,3
1: 118,125
2: 96,6875
3: 98,2
4: 100,73125
5: 73,93125 227,656
6: 126,1
9: 96,4
10: 99,6
11: 105,4
12: 78,21875 227,538
13: 111,2875
17: 104,475
1: 118,3
2: 96,8
3: 98,35625
4: 100,9
5: 74,0125 227,383
6: 126,3
9: 96,5
10: 99,7
11: 105,575
12: 78,3 227,282
13: 111,3875
17: 104,6
1: 118,475
2: 96,9
3: 98,5
4: 101
5: 74,1875 226,798
6: 126,5
9: 96,7
10: 99,85625
11: 105,7
12: 78,46875 226,754
13: 111,53125
17: 104,71875
1: 118,6
2: 97,09375
3: 98,6
4: 101,1875
5: 74,2625 226,548
6: 126,6875
9: 96,8
10: 100
11: 105,875
12: 78,6 226,344
13: 111,7
17: 104,9
1: 118,8
2: 97,2
3: 98,79375
4: 101,3
5: 74,34375 226,278
6: 126,83125
9: 96,9
10: 100,1
11: 106
12: 78,6875 226,072
13: 111,8
17: 105
1: 118,9875
2: 97,3
3: 98,8875
4: 101,4
5: 74,5 225,76
6: 127
9: 97,05
10: 100,2125
11: 106,10625
12: 78,8 225,723
13: 112
17: 105,2
1: 119,11875
2: 97,5
3: 99
4: 101,6
5: 74,6 225,43
6: 127,2125
9: 97,2
10: 100,4
11: 106,3
12: 78,9 225,414
13: 112,1625
17: 105,3125
1: 119,3
2: 97,6
3: 99,15625
4: 101,7
5: 74,7 225,101
6: 127,4
9: 97,3
10: 100,5
11: 106,40625
12: 79 225,106
13: 112,3
17: 105,4625
1: 119,4875
2: 97,7
3: 99,3
4: 101,8375
5: 74,8 224,773
6: 127,59375
9: 97,40625
10: 100,65
11: 106,6
12: 79,1 224,798
13: 112,4875
17: 105,6
1: 119,6
2: 97,85
3: 99,4
4: 102
5: 74,9 224,446
6: 127,75
9: 97,6
10: 100,8
11: 106,7
12: 79,2 224,492
13: 112,6
17: 105,71875
1: 119,8
2: 98
3: 99,54375
4: 102,1
5: 75 224,12
6: 127,9
9: 97,7
10: 100,9
11: 106,9
12: 79,3 224,186
13: 112,76875
17: 105,9
1: 120
2: 98,1
3: 99,7
4: 102,26875
5: 75,1 223,795
6: 128,1
9: 97,85625
10: 101,075
11: 107
12: 79,4 223,881
13: 112,9
17: 106,00625
1: 120,1
2: 98,26875
3: 99,8
4: 102,4
5: 75,2 223,47
6: 128,3
9: 97,975
10: 101,18125
11: 107,11875
12: 79,5 223,576
13: 113,025
17: 106,18125
1: 120,3
2: 98,4
3: 99,91875
4: 102,5
5: 75,3 223,147
6: 128,45
9: 98,1
10: 101,3
11: 107,3
12: 79,625 223,197
13: 113,2
17: 106,3
1: 120,5
2: 98,5
3: 100,1
4: 102,7
5: 75,4 222,824
6: 128,65625
9: 98,2
10: 101,475
11: 107,4875
12: 79,78125 222,725
13: 113,39375
17: 106,4875
1: 120,6
2: 98,61875
3: 100,2
4: 102,8
5: 75,5 222,502
6: 128,8
9: 98,4
10: 101,6
11: 107,6
12: 79,9 222,367
13: 113,50625
17: 106,6
1: 120,8
2: 98,8
3: 100,3625
4: 102,95
5: 75,6 222,181
6: 129
9: 98,5
10: 101,7
11: 107,75625
12: 80 222,066
13: 113,7
17: 106,78125
1: 121
2: 98,9
3: 100,5
4: 103,1
5: 75,7 221,861
6: 129,2
9: 98,6
10: 101,875
11: 107,9
12: 80,1 221,767
13: 113,8125
17: 106,9
1: 121,1
2: 99
3: 100,6
4: 103,2
5: 75,8 221,542
6: 129,375
9: 98,8
10: 101,9875
11: 108
12: 80,2 221,468
13: 114
17: 107,0125
1: 121,3
2: 99,2
3: 100,79375
4: 103,4
5: 75,9 221,224
6: 129,55625
9: 98,9
10: 102,1
11: 108,2
12: 80,3 221,17
13: 114,1375
17: 107,2
1: 121,5
2: 99,3
3: 100,9
4: 103,5
5: 76 220,907
6: 129,7625
9: 99,00625
10: 102,2625
11: 108,3125
12: 80,4 220,873
13: 114,3
17: 107,3
1: 121,6375
2: 99,4
3: 101
4: 103,61875
5: 76,1 220,59
6: 129,9
9: 99,13125
10: 102,4
11: 108,5
12: 80,5 220,577
13: 114,4625
17: 107,4875
1: 121,8
2: 99,5625
3: 101,18125
4: 103,8
5: 76,2 220,275
6: 130,1
9: 99,3
10: 102,5
11: 108,6
12: 80,6 220,281
13: 114,6
17: 107,6
1: 122
2: 99,7
3: 101,3
4: 103,9
5: 76,3 219,961
6: 130,3
9: 99,4
10: 102,66875
11: 108,8
12: 80,775 219,766
13: 114,7875
17: 107,8
1: 122,15
2: 99,81875
3: 101,4125
4: 104,08125
5: 76,4 219,647
6: 130,5
9: 99,54375
10: 102,8
11: 108,9
12: 80,8625 219,509
13: 114,9
17: 107,9
1: 122,3
2: 99,98125
3: 101,59375
4: 104,2
5: 76,5 219,334
6: 130,6875
9: 99,69375
10: 102,9
11: 109,1
12: 80,99375 219,125
13: 115,1
17: 108,1
1: 122,5
2: 100,1
3: 101,7
4: 104,3
5: 76,6 219,022
6: 130,8375
9: 99,8
10: 103,04375
11: 109,2
12: 81,1 218,815
13: 115,21875
17: 108,2
1: 122,7
2: 100,2
3: 101,875
4: 104,5
5: 76,7 218,711
6: 131
9: 99,91875
10: 103,2
11: 109,3875
12: 81,2 218,524
13: 115,4
17: 108,4
1: 122,8375
2: 100,39375
3: 102
4: 104,60625
5: 76,86875 218,188
6: 131,225
9: 100,1
10: 103,34375
11: 109,50625
12: 81,3 218,234
13: 115,56875
17: 108,55
1: 123,025
2: 100,5
3: 102,1
4: 104,8
5: 77 217,783
6: 131,4
9: 100,225
10: 103,5
11: 109,7
12: 81,43125 217,854
13: 115,7
17: 108,7
1: 123,2
2: 100,68125
3: 102,3
4: 104,93125
5: 77,1 217,475
6: 131,6
9: 100,4
10: 103,60625
11: 109,86875
12: 81,5875 217,404
13: 115,9
17: 108,84375
1: 123,4
2: 100,8
3: 102,4
4: 105,1
5: 77,2 217,168
6: 131,8
9: 100,5
10: 103,8
11: 110
12: 81,7 217,08
13: 116,06875
17: 109
1: 123,6
2: 100,90625
3: 102,6
4: 105,2
5: 77,3 216,862
6: 132
9: 100,7
10: 103,9
11: 110,19375
12: 81,8 216,794
13: 116,2
17: 109,14375
1: 123,775
2: 101,1
3: 102,7
4: 105,4
5: 77,4 216,557
6: 132,2
9: 100,8
10: 104,09375
11: 110,3
12: 81,9 216,508
13: 116,4
17: 109,3
1: 123,9
2: 101,2
3: 102,9
4: 105,5
5: 77,5 216,252
6: 132,4
9: 100,90625
10: 104,2
11: 110,5
12: 82,01875 216,17
13: 116,5625
17: 109,48125
1: 124,1
2: 101,375
3: 103
4: 105,7
5: 77,6625 215,76
6: 132,6
9: 101,1
10: 104,375
11: 110,6625
12: 82,1875 215,691
13: 116,7
17: 109,6
1: 124,3
2: 101,5
3: 103,2
4: 105,825
5: 77,79375 215,363
6: 132,775
9: 101,2
10: 104,5
11: 110,8
12: 82,3 215,372
13: 116,9
17: 109,8
1: 124,4875
2: 101,66875
3: 103,3
4: 106
5: 77,9 215,043
6: 133
9: 101,375
10: 104,63125
11: 110,96875
12: 82,4 215,09
13: 117,01875
17: 109,91875
1: 124,625
2: 101,8
3: 103,5
4: 106,1
5: 78 214,743
6: 133,2
9: 101,5
10: 104,8
11: 111,1
12: 82,5 214,809
13: 117,2
17: 110,1
1: 124,8125
2: 101,9
3: 103,6
4: 106,3
5: 78,1 214,444
6: 133,4
9: 101,69375
10: 104,91875
11: 111,3
12: 82,6125 214,494
13: 117,39375
17: 110,26875
1: 125
2: 102,1
3: 103,75625
4: 106,4375
5: 78,2 214,145
6: 133,5875
9: 101,8
10: 105,1
11: 111,425
12: 82,8 213,969
13: 117,5375
17: 110,4
1: 125,2
2: 102,20625
3: 103,9
4: 106,6
5: 78,3 213,848
6: 133,78125
9: 101,9125
10: 105,20625
11: 111,6
12: 82,9 213,691
13: 117,7
17: 110,575
1: 125,39375
2: 102,38125
3: 104,04375
4: 106,7375
5: 78,4 213,551
6: 133,975
9: 102,1
10: 105,36875
11: 111,725
12: 83 213,413
13: 117,9
17: 110,7
1: 125,575
2: 102,5
3: 104,2
4: 106,9
5: 78,56875 213,051
6: 134,15
9: 102,20625
10: 105,5
11: 111,9
12: 83,1 213,136
13: 118,0125
17: 110,9
1: 125,73125
2: 102,6375
3: 104,3375
4: 107,00625
5: 78,7 212,664
6: 134,375
9: 102,4
10: 105,7
11: 112,1
12: 83,23125 212,773
13: 118,2
17: 111,0125
1: 125,9
2: 102,8
3: 104,5
4: 107,2
5: 78,76875 212,462
6: 134,53125
9: 102,5
10: 105,8
11: 112,2
12: 83,39375 212,326
13: 118,39375
17: 111,2
1: 126,1
2: 102,9125
3: 104,6
4: 107,31875
5: 78,9 212,077
6: 134,8
9: 102,6375
10: 105,975
11: 112,4
12: 83,5 212,034
13: 118,55625
17: 111,4
1: 126,3
2: 103,1
3: 104,8
4: 107,5
5: 79 211,785
6: 135
9: 102,8
10: 106,1
11: 112,59375
12: 83,6 211,76
13: 118,7
17: 111,5
1: 126,5
2: 103,28125
3: 104,9375
4: 107,7
5: 79,1125 211,457
6: 135,19375
9: 102,975
10: 106,3
11: 112,7
12: 83,7 211,487
13: 118,9
17: 111,7
1: 126,66875
2: 103,375
3: 105,1
4: 107,8
5: 79,2 211,202
6: 135,39375
9: 103,1
10: 106,4
11: 112,9
12: 83,86875 211,028
13: 119,0125
17: 111,825
1: 126,83125
2: 103,5
3: 105,2
4: 107,9875
5: 79,35 210,768
6: 135,59375
9: 103,2
10: 106,50625
11: 113,01875
12: 84 210,672
13: 119,2
17: 112
1: 127,0375
2: 103,7
3: 105,4
4: 108,10625
5: 79,48125 210,389
6: 135,7875
9: 103,39375
10: 106,7
11: 113,2
12: 83,9875 210,706
13: 119,4
17: 112,15625
1: 127,2
2: 103,8
3: 105,5125
4: 108,3
5: 79,6 210,047
6: 136
9: 103,5
10: 106,81875
11: 113,4
12: 84,2 210,133
13: 119,5875
17: 112,30625
1: 127,4
2: 103,99375
3: 105,7
4: 108,4
5: 79,7 209,761
6: 136,2
9: 103,7
10: 107
11: 113,50625
12: 84,3 209,864
13: 119,7
17: 112,5
1: 127,6
2: 104,10625
3: 105,825
4: 108,6
5: 79,8 209,475
6: 136,4
9: 103,8
10: 107,1
11: 113,7
12: 84,44375 209,478
13: 119,9
17: 112,6375
1: 127,8
2: 104,3
3: 106
4: 108,71875
5: 79,9 209,189
6: 136,6
9: 103,93125
10: 107,3
11: 113,86875
12: 84,59375 209,078
13: 120,1
17: 112,8
1: 127,9875
2: 104,4
3: 106,10625
4: 108,9
5: 80 208,905
6: 136,8
9: 104,1
10: 107,4
11: 114
12: 84,7 208,795
13: 120,2
17: 112,96875
1: 128,19375
2: 104,50625
3: 106,2875
4: 109,05625
5: 80,1 208,621
6: 137
9: 104,20625
10: 107,56875
11: 114,2
12: 84,8 208,529
13: 120,4
17: 113,1125
1: 128,3625
2: 104,7
3: 106,4
4: 109,2
5: 80,25 208,196
6: 137,2
9: 104,4
10: 107,7
11: 114,35625
12: 84,925 208,198
13: 120,6
17: 113,3
1: 128,54375
2: 104,8625
3: 106,6
4: 109,39375
5: 80,4 207,773
6: 137,4
9: 104,5125
10: 107,9
11: 114,5
12: 85,08125 207,785
13: 120,79375
17: 113,45625
1: 128,70625
2: 105
3: 106,7125
4: 109,5
5: 80,5 207,492
6: 137,6
9: 104,7
10: 108,025
11: 114,7
12: 85,2 207,473
13: 120,95625
17: 113,6
1: 128,925
2: 105,15625
3: 106,9
4: 109,7
5: 80,6 207,212
6: 137,8
9: 104,88125
10: 108,2
11: 114,8625
12: 85,3 207,21
13: 121,1
17: 113,8
1: 129,1
2: 105,3
3: 107,01875
4: 109,85625
5: 80,7 206,932
6: 138,01875
9: 105
10: 108,35625
11: 115
12: 85,48125 206,736
13: 121,3
17: 113,95625
1: 129,3
2: 105,4
3: 107,2
4: 110
5: 80,83125 206,567
6: 138,2
9: 105,1
10: 108,5
11: 115,2
12: 85,6 206,427
13: 121,44375
17: 114,1
1: 129,5
2: 105,6
3: 107,33125
4: 110,10625
5: 80,9625 206,202
6: 138,4
9: 105,3
10: 108,625
11: 115,30625
12: 85,7 206,167
13: 121,6125
17: 114,3
1: 129,7
2: 105,70625
3: 107,5
4: 110,3
5: 81,1 205,821
6: 138,61875
9: 105,475
10: 108,8
11: 115,5
12: 85,8 205,908
13: 121,8
17: 114,4375
1: 129,9
2: 105,9
3: 107,7
4: 110,5
5: 81,2 205,546
6: 138,9
9: 105,6
10: 108,975
11: 115,7
12: 86 205,391
13: 122
17: 114,6
1: 130,1
2: 106,075
3: 107,8125
4: 110,625
5: 81,38125 205,047
6: 139,1
9: 105,79375
10: 109,1
11: 115,9
12: 86,1 205,134
13: 122,2
17: 114,8
1: 130,3
2: 106,2
3: 108
4: 110,8
5: 81,4875 204,757
6: 139,3
9: 105,9
10: 109,3
11: 116,075
12: 86,2 204,877
13: 122,39375
17: 114,99375
1: 130,5
2: 106,375
3: 108,19375
4: 110,94375
5: 81,6 204,449
6: 139,5
9: 106,1
10: 109,4125
11: 116,2
12: 86,39375 204,382
13: 122,56875
17: 115,14375
1: 130,7
2: 106,5
3: 108,3
4: 111,125
5: 81,7 204,177
6: 139,7
9: 106,21875
10: 109,6
11: 116,4
12: 86,5 204,111
13: 122,7
17: 115,3
1: 130,9
2: 106,7
3: 108,5
4: 111,3
5: 81,8 203,905
6: 139,90625
9: 106,4
10: 109,74375
11: 116,58125
12: 86,6 203,857
13: 122,9
17: 115,5
1: 131,1
2: 106,80625
3: 108,6
4: 111,44375
5: 81,9875 203,398
6: 140,125
9: 106,5125
10: 109,9
11: 116,7125
12: 86,8 203,35
13: 123,1
17: 115,7
1: 131,3
2: 107
3: 108,8
4: 111,6
5: 82,1 203,094
6: 140,40625
9: 106,7125
10: 110,1
11: 116,9125
12: 86,9 203,098
13: 123,3
17: 115,86875
1: 131,5
2: 107,14375
3: 108,975
4: 111,8
5: 82,2 202,825
6: 140,6
9: 106,88125
10: 110,2
11: 117,1
12: 87 202,846
13: 123,46875
17: 116
1: 131,7
2: 107,3
3: 109,10625
4: 111,9875
5: 82,38125 202,34
6: 140,8
9: 107
10: 110,4
11: 117,3
12: 87,15 202,469
13: 123,68125
17: 116,2
1: 131,9
2: 107,5
3: 109,3
4: 112,1
5: 82,5 202,022
6: 141
9: 107,15
10: 110,5625
11: 117,45625
12: 87,3 202,094
13: 123,8125
17: 116,4
1: 132,1
2: 107,6125
3: 109,48125
4: 112,3
5: 82,6 201,756
6: 141,23125
9: 107,325
10: 110,7
11: 117,6
12: 87,4 201,844
13: 124
17: 116,50625
1: 132,3
2: 107,8
3: 109,6
4: 112,49375
5: 82,7 201,49
6: 141,5
9: 107,5
10: 110,89375
11: 117,8
12: 87,5875 201,378
13: 124,2
17: 116,7
1: 132,5
2: 107,90625
3: 109,8
4: 112,6
5: 82,83125 201,143
6: 141,7
9: 107,60625
10: 111
11: 117,9875
12: 87,7 201,099
13: 124,4
17: 116,89375
1: 132,7
2: 108,1
3: 109,925
4: 112,8
5: 82,9875 200,731
6: 141,9
9: 107,8
10: 111,2
11: 118,15625
12: 87,8 200,852
13: 124,6
17: 117,05
1: 132,9
2: 108,26875
3: 110,1
4: 112,99375
5: 83,1 200,435
6: 142,10625
9: 107,99375
10: 111,35625
11: 118,3125
12: 87,96875 200,436
13: 124,725
17: 117,2125
1: 133,1
2: 108,4
3: 110,3
4: 113,16875
5: 83,20625 200,156
6: 142,375
9: 108,10625
10: 111,5125
11: 118,5
12: 88,1 200,114
13: 125
17: 117,41875
1: 133,31875
2: 108,6
3: 110,4625
4: 113,3
5: 83,4 199,651
6: 142,6
9: 108,3
10: 111,7
11: 118,7
12: 88,28125 199,671
13: 125,1
17: 117,6
1: 133,51875
2: 108,7625
3: 110,6
4: 113,5
5: 83,5 199,39
6: 142,8
9: 108,49375
10: 111,875
11: 118,9
12: 88,4 199,382
13: 125,3125
17: 117,8
1: 133,7125
2: 108,9
3: 110,8
4: 113,7
5: 83,60625 199,115
6: 143,03125
9: 108,6
10: 112
11: 119,075
12: 88,5 199,139
13: 125,5
17: 117,9
1: 133,9
2: 109,0625
3: 110,93125
4: 113,8
5: 83,71875 198,823
6: 143,23125
9: 108,775
10: 112,2
11: 119,20625
12: 88,6 198,897
13: 125,7
17: 118,1
1: 134,19375
2: 109,25625
3: 111,1
4: 114
5: 83,88125 198,404
6: 143,5
9: 108,9125
10: 112,3125
11: 119,4
12: 88,775 198,474
13: 125,9
17: 118,3
1: 134,36875
2: 109,4
3: 111,28125
4: 114,1875
5: 84 198,098
6: 143,7
9: 109,1
10: 112,5
11: 119,6
12: 88,9 198,172
13: 126,09375
17: 118,5
1: 134,54375
2: 109,5125
3: 111,4
4: 114,3
5: 84,1 197,842
6: 143,9
9: 109,21875
10: 112,63125
11: 119,7875
12: 89 197,932
13: 126,25625
17: 118,64375
1: 134,775
2: 109,7
3: 111,6
4: 114,5
5: 84,2 197,586
6: 144,1125
9: 109,4
10: 112,8
11: 119,9125
12: 89,1125 197,662
13: 126,4
17: 118,8
1: 134,95625
2: 109,8625
3: 111,7125
4: 114,6625
5: 84,3875 197,108
6: 144,4
9: 109,55625
10: 113
11: 120,1
12: 89,3 197,214
13: 126,6
17: 119
1: 135,2
2: 110,01875
3: 111,9
4: 114,80625
5: 84,5 196,822
6: 144,6
9: 109,75625
10: 113,1625
11: 120,3
12: 89,48125 196,783
13: 126,8
17: 119,2
1: 135,4
2: 110,2
3: 112,1
4: 115
5: 84,6 196,569
6: 144,8
9: 109,9
10: 113,3
11: 120,5
